ekg,answer_valence,answer_arousal
556,,
556,,
557,,
556,,
556,,
557,,
557,,
557,,
558,,
558,,
557,,
558,,
558,,
560,,
560,,
560,,
559,,
559,,
559,,
560,,
560,,
560,,
559,,
557,,
556,,
555,,
555,,
555,,
553,,
553,,
552,,
550,,
548,,
547,,
546,,
545,,
544,,
543,,
543,,
541,,
540,,
538,,
537,,
535,,
534,,
533,,
532,,
531,,
529,,
529,,
528,,
527,,
528,,
528,,
528,,
526,,
525,,
525,,
525,,
524,,
523,,
524,,
524,,
523,,
521,,
521,,
521,,
521,,
522,,
523,,
523,,
522,,
524,,
524,,
524,,
523,,
522,,
521,,
519,,
519,,
518,,
518,,
518,,
518,,
518,,
516,,
516,,
516,,
515,,
515,,
516,,
518,,
518,,
518,,
517,,
516,,
516,,
516,,
517,,
519,,
519,,
520,,
521,,
522,,
523,,
524,,
524,,
525,,
525,,
525,,
525,,
526,,
526,,
527,,
527,,
527,,
527,,
529,,
529,,
529,,
530,,
530,,
530,,
530,,
531,,
532,,
533,,
535,,
536,,
537,,
539,,
540,,
540,,
541,,
541,,
542,,
542,,
542,,
542,,
542,,
543,,
544,,
544,,
544,,
544,,
545,,
546,,
545,,
545,,
546,,
545,,
546,,
546,,
546,,
546,,
547,,
547,,
547,,
546,,
546,,
545,,
545,,
545,,
544,,
544,,
545,,
546,,
547,,
546,,
546,,
546,,
545,,
544,,
545,,
544,,
544,,
543,,
543,,
543,,
542,,
541,,
541,,
540,,
539,,
540,,
541,,
540,,
540,,
539,,
539,,
539,,
538,,
537,,
536,,
536,,
536,,
535,,
536,,
536,,
536,,
538,,
538,,
539,,
538,,
537,,
539,,
539,,
539,,
539,,
539,,
539,,
538,,
537,,
537,,
537,,
537,,
536,,
536,,
536,,
535,,
534,,
533,,
533,,
533,,
532,,
532,,
532,,
533,,
534,,
535,,
535,,
535,,
535,,
535,,
535,,
535,,
535,,
535,,
536,,
536,,
536,,
536,,
537,,
538,,
539,,
542,,
543,,
545,,
548,,
550,,
554,,
558,,
560,,
562,,
565,,
567,,
568,,
568,,
568,,
570,,
572,,
574,,
576,,
577,,
578,,
577,,
577,,
576,,
576,,
576,,
577,,
576,,
578,,
580,,
583,,
588,,
592,,
597,,
601,,
606,,
610,,
616,,
623,,
628,,
632,,
635,,
638,,
639,,
639,,
639,,
637,,
635,,
634,,
633,,
632,,
633,,
633,,
632,,
629,,
625,,
622,,
617,,
612,,
607,,
602,,
596,,
591,,
585,,
580,,
576,,
571,,
566,,
561,,
556,,
551,,
546,,
542,,
538,,
534,,
530,,
526,,
522,,
518,,
514,,
511,,
508,,
507,,
505,,
504,,
502,,
501,,
498,,
496,,
493,,
490,,
487,,
487,,
485,,
483,,
483,,
483,,
483,,
482,,
483,,
483,,
483,,
483,,
484,,
484,,
485,,
485,,
486,,
486,,
487,,
488,,
489,,
490,,
491,,
491,,
492,,
492,,
493,,
494,,
494,,
494,,
494,,
494,,
493,,
492,,
494,,
496,,
496,,
496,,
497,,
497,,
497,,
498,,
498,,
499,,
500,,
501,,
501,,
501,,
501,,
500,,
499,,
497,,
493,,
490,,
486,,
481,,
475,,
469,,
465,,
462,,
461,,
461,,
463,,
467,,
471,,
476,,
481,,
490,,
500,,
515,,
530,,
546,,
564,,
584,,
603,,
622,,
640,,
660,,
681,,
702,,
725,,
750,,
776,,
806,,
838,,
870,,
896,,
916,,
930,,
933,,
920,,
893,,
849,,
794,,
737,,
679,,
623,,
574,,
530,,
492,,
458,,
431,,
409,,
391,,
375,,
364,,
358,,
354,,
352,,
351,,
350,,
348,,
350,,
353,,
356,,
361,,
369,,
376,,
384,,
391,,
399,,
408,,
419,,
430,,
440,,
449,,
458,,
467,,
473,,
480,,
487,,
491,,
495,,
499,,
502,,
504,,
507,,
508,,
508,,
510,,
511,,
512,,
512,,
513,,
516,,
517,,
518,,
519,,
519,,
519,,
520,,
520,,
521,,
523,,
524,,
524,,
524,,
525,,
526,,
527,,
527,,
527,,
529,,
529,,
530,,
530,,
530,,
530,,
531,,
531,,
532,,
533,,
534,,
534,,
535,,
536,,
537,,
538,,
538,,
539,,
539,,
538,,
540,,
541,,
542,,
542,,
541,,
541,,
542,,
542,,
543,,
543,,
543,,
543,,
543,,
544,,
544,,
546,,
547,,
546,,
546,,
547,,
547,,
547,,
548,,
548,,
548,,
547,,
547,,
547,,
550,,
551,,
551,,
551,,
552,,
552,,
551,,
552,,
553,,
554,,
555,,
555,,
556,,
556,,
556,,
556,,
556,,
556,,
556,,
556,,
557,,
557,,
558,,
557,,
556,,
557,,
557,,
558,,
558,,
558,,
558,,
558,,
558,,
558,,
558,,
559,,
558,,
560,,
561,,
561,,
562,,
563,,
562,,
561,,
561,,
561,,
561,,
560,,
559,,
559,,
559,,
559,,
560,,
560,,
560,,
560,,
559,,
559,,
560,,
560,,
559,,
559,,
559,,
558,,
558,,
557,,
556,,
555,,
556,,
555,,
554,,
553,,
552,,
553,,
553,,
554,,
555,,
554,,
554,,
554,,
554,,
554,,
555,,
554,,
554,,
553,,
553,,
553,,
553,,
553,,
553,,
552,,
552,,
553,,
552,,
552,,
552,,
552,,
552,,
553,,
552,,
552,,
552,,
551,,
551,,
550,,
550,,
548,,
547,,
545,,
543,,
541,,
539,,
537,,
536,,
536,,
535,,
533,,
531,,
531,,
529,,
527,,
526,,
524,,
523,,
521,,
519,,
519,,
516,,
515,,
513,,
512,,
511,,
509,,
508,,
507,,
506,,
505,,
504,,
503,,
503,,
502,,
501,,
500,,
499,,
499,,
497,,
496,,
495,,
494,,
494,,
493,,
492,,
492,,
492,,
492,,
492,,
491,,
491,,
492,,
491,,
491,,
490,,
489,,
490,,
489,,
489,,
489,,
487,,
488,,
489,,
490,,
489,,
488,,
489,,
489,,
489,,
491,,
491,,
491,,
490,,
490,,
490,,
489,,
489,,
490,,
490,,
491,,
492,,
492,,
492,,
493,,
493,,
492,,
492,,
493,,
493,,
493,,
493,,
493,,
493,,
494,,
494,,
495,,
496,,
497,,
497,,
498,,
498,,
499,,
498,,
498,,
498,,
498,,
498,,
499,,
499,,
499,,
500,,
502,,
503,,
503,,
503,,
504,,
503,,
504,,
504,,
504,,
504,,
504,,
504,,
502,,
501,,
501,,
500,,
498,,
497,,
496,,
496,,
495,,
495,,
496,,
497,,
497,,
497,,
497,,
496,,
496,,
496,,
495,,
496,,
496,,
496,,
495,,
495,,
495,,
494,,
494,,
494,,
494,,
494,,
493,,
493,,
492,,
490,,
491,,
490,,
489,,
489,,
488,,
489,,
489,,
488,,
489,,
490,,
490,,
491,,
489,,
487,,
487,,
486,,
485,,
484,,
484,,
483,,
483,,
482,,
483,,
483,,
483,,
482,,
482,,
481,,
480,,
480,,
480,,
479,,
478,,
476,,
476,,
475,,
475,,
475,,
475,,
476,,
475,,
476,,
476,,
476,,
476,,
477,,
479,,
479,,
479,,
480,,
481,,
482,,
484,,
487,,
489,,
492,,
494,,
496,,
496,,
497,,
498,,
499,,
499,,
502,,
504,,
505,,
505,,
505,,
505,,
505,,
505,,
504,,
504,,
505,,
505,,
508,,
510,,
513,,
516,,
519,,
523,,
527,,
531,,
535,,
540,,
546,,
551,,
553,,
556,,
558,,
560,,
561,,
561,,
561,,
561,,
561,,
562,,
563,,
562,,
560,,
558,,
554,,
551,,
547,,
542,,
536,,
529,,
524,,
519,,
514,,
510,,
504,,
500,,
496,,
491,,
487,,
482,,
478,,
473,,
469,,
466,,
463,,
459,,
454,,
450,,
448,,
444,,
440,,
436,,
433,,
431,,
430,,
429,,
427,,
425,,
423,,
422,,
419,,
417,,
415,,
415,,
415,,
415,,
415,,
417,,
418,,
418,,
419,,
418,,
418,,
417,,
417,,
418,,
417,,
417,,
417,,
418,,
419,,
419,,
419,,
418,,
418,,
419,,
419,,
419,,
419,,
421,,
422,,
422,,
423,,
424,,
424,,
426,,
428,,
428,,
428,,
429,,
430,,
430,,
430,,
430,,
430,,
430,,
427,,
428,,
427,,
427,,
427,,
425,,
423,,
422,,
419,,
415,,
411,,
406,,
401,,
398,,
395,,
394,,
394,,
397,,
399,,
402,,
405,,
412,,
420,,
430,,
443,,
459,,
474,,
491,,
510,,
527,,
544,,
560,,
579,,
597,,
616,,
637,,
659,,
686,,
714,,
744,,
775,,
803,,
824,,
840,,
847,,
840,,
821,,
785,,
735,,
679,,
623,,
570,,
523,,
483,,
449,,
419,,
393,,
371,,
353,,
337,,
323,,
312,,
303,,
297,,
294,,
291,,
291,,
291,,
290,,
290,,
291,,
293,,
296,,
302,,
308,,
316,,
324,,
332,,
341,,
352,,
361,,
371,,
380,,
389,,
398,,
405,,
412,,
418,,
423,,
428,,
432,,
435,,
437,,
439,,
441,,
443,,
445,,
448,,
449,,
450,,
452,,
453,,
455,,
456,,
457,,
459,,
459,,
460,,
460,,
461,,
461,,
462,,
463,,
463,,
463,,
465,,
466,,
467,,
467,,
467,,
467,,
468,,
470,,
470,,
472,,
472,,
473,,
474,,
475,,
477,,
479,,
480,,
481,,
481,,
482,,
483,,
483,,
484,,
484,,
486,,
486,,
486,,
486,,
486,,
485,,
485,,
486,,
486,,
486,,
486,,
487,,
487,,
487,,
488,,
489,,
491,,
491,,
492,,
494,,
495,,
496,,
497,,
497,,
498,,
499,,
499,,
499,,
500,,
501,,
502,,
502,,
502,,
503,,
504,,
505,,
505,,
505,,
505,,
505,,
505,,
505,,
505,,
505,,
504,,
503,,
503,,
502,,
503,,
503,,
503,,
504,,
504,,
505,,
506,,
506,,
508,,
508,,
507,,
507,,
508,,
507,,
508,,
508,,
507,,
505,,
504,,
503,,
502,,
502,,
502,,
502,,
502,,
503,,
504,,
505,,
505,,
506,,
508,,
508,,
509,,
510,,
510,,
510,,
509,,
507,,
507,,
508,,
508,,
509,,
509,,
509,,
510,,
509,,
509,,
509,,
509,,
509,,
509,,
509,,
508,,
508,,
508,,
508,,
508,,
509,,
508,,
509,,
510,,
511,,
511,,
511,,
511,,
513,,
513,,
513,,
514,,
514,,
514,,
514,,
514,,
514,,
514,,
513,,
513,,
514,,
515,,
515,,
515,,
515,,
515,,
514,,
513,,
512,,
512,,
512,,
512,,
511,,
510,,
508,,
507,,
505,,
505,,
503,,
502,,
502,,
501,,
500,,
499,,
498,,
496,,
495,,
493,,
492,,
491,,
489,,
487,,
486,,
484,,
484,,
483,,
482,,
481,,
481,,
481,,
480,,
480,,
479,,
479,,
479,,
478,,
480,,
480,,
481,,
482,,
483,,
482,,
481,,
480,,
478,,
478,,
477,,
476,,
475,,
474,,
475,,
474,,
473,,
473,,
472,,
471,,
470,,
469,,
469,,
468,,
467,,
467,,
468,,
468,,
469,,
470,,
471,,
472,,
472,,
473,,
473,,
476,,
477,,
479,,
480,,
481,,
481,,
483,,
483,,
484,,
484,,
482,,
482,,
481,,
481,,
481,,
480,,
482,,
482,,
483,,
484,,
485,,
487,,
487,,
487,,
488,,
490,,
492,,
493,,
494,,
494,,
495,,
495,,
495,,
495,,
496,,
496,,
496,,
495,,
495,,
495,,
495,,
494,,
495,,
495,,
495,,
496,,
496,,
495,,
495,,
494,,
493,,
493,,
493,,
492,,
492,,
492,,
492,,
493,,
493,,
493,,
494,,
493,,
494,,
493,,
494,,
493,,
493,,
491,,
490,,
490,,
489,,
489,,
489,,
489,,
488,,
489,,
488,,
489,,
490,,
490,,
490,,
490,,
491,,
491,,
491,,
491,,
490,,
490,,
490,,
490,,
489,,
489,,
488,,
488,,
487,,
487,,
487,,
487,,
487,,
486,,
485,,
485,,
484,,
484,,
485,,
485,,
484,,
484,,
483,,
484,,
483,,
484,,
485,,
486,,
486,,
486,,
488,,
490,,
491,,
493,,
496,,
497,,
498,,
500,,
502,,
503,,
504,,
505,,
507,,
508,,
510,,
512,,
513,,
514,,
514,,
513,,
513,,
514,,
513,,
514,,
514,,
515,,
518,,
520,,
524,,
526,,
529,,
532,,
536,,
540,,
545,,
549,,
554,,
558,,
560,,
563,,
564,,
566,,
567,,
568,,
568,,
567,,
567,,
569,,
569,,
570,,
569,,
568,,
565,,
562,,
559,,
555,,
550,,
544,,
539,,
533,,
528,,
524,,
520,,
515,,
511,,
506,,
500,,
497,,
493,,
489,,
485,,
482,,
478,,
474,,
470,,
466,,
463,,
459,,
457,,
455,,
452,,
450,,
449,,
446,,
444,,
441,,
438,,
435,,
434,,
433,,
432,,
431,,
430,,
429,,
429,,
429,,
429,,
428,,
429,,
429,,
430,,
431,,
431,,
433,,
435,,
436,,
436,,
438,,
438,,
439,,
438,,
437,,
436,,
435,,
434,,
434,,
434,,
435,,
436,,
436,,
437,,
438,,
439,,
439,,
439,,
439,,
440,,
441,,
442,,
442,,
443,,
443,,
443,,
444,,
444,,
444,,
445,,
445,,
446,,
446,,
445,,
444,,
441,,
439,,
435,,
432,,
428,,
424,,
420,,
416,,
414,,
413,,
415,,
418,,
421,,
424,,
431,,
439,,
449,,
463,,
476,,
490,,
508,,
527,,
545,,
563,,
580,,
598,,
618,,
638,,
659,,
682,,
708,,
735,,
764,,
796,,
823,,
844,,
860,,
866,,
861,,
843,,
810,,
761,,
704,,
647,,
595,,
548,,
510,,
475,,
446,,
422,,
401,,
384,,
369,,
356,,
345,,
335,,
326,,
321,,
319,,
317,,
315,,
313,,
312,,
312,,
313,,
314,,
315,,
319,,
325,,
331,,
338,,
346,,
354,,
364,,
374,,
383,,
393,,
401,,
410,,
417,,
424,,
430,,
435,,
440,,
444,,
447,,
451,,
452,,
454,,
456,,
458,,
460,,
460,,
462,,
464,,
465,,
468,,
469,,
471,,
472,,
472,,
473,,
473,,
474,,
474,,
474,,
475,,
475,,
476,,
477,,
478,,
479,,
479,,
481,,
482,,
483,,
485,,
486,,
486,,
487,,
487,,
488,,
489,,
489,,
490,,
491,,
492,,
493,,
494,,
495,,
496,,
497,,
499,,
499,,
499,,
500,,
501,,
502,,
503,,
503,,
504,,
504,,
505,,
504,,
504,,
505,,
505,,
504,,
504,,
503,,
503,,
504,,
503,,
503,,
503,,
503,,
504,,
504,,
504,,
505,,
505,,
506,,
508,,
509,,
510,,
511,,
511,,
511,,
511,,
512,,
512,,
513,,
513,,
514,,
514,,
513,,
512,,
513,,
513,,
513,,
513,,
512,,
513,,
513,,
514,,
515,,
514,,
514,,
515,,
515,,
516,,
516,,
517,,
518,,
518,,
518,,
518,,
517,,
517,,
517,,
517,,
517,,
517,,
518,,
518,,
517,,
518,,
517,,
518,,
517,,
517,,
518,,
518,,
517,,
517,,
517,,
518,,
518,,
518,,
518,,
518,,
518,,
518,,
519,,
519,,
518,,
517,,
517,,
518,,
518,,
519,,
520,,
521,,
523,,
524,,
525,,
527,,
527,,
526,,
526,,
526,,
526,,
527,,
527,,
528,,
527,,
527,,
526,,
526,,
526,,
526,,
527,,
527,,
526,,
525,,
525,,
525,,
525,,
524,,
523,,
523,,
523,,
522,,
522,,
522,,
521,,
521,,
519,,
519,,
519,,
518,,
517,,
515,,
514,,
514,,
513,,
513,,
512,,
512,,
512,,
511,,
511,,
508,,
506,,
504,,
504,,
503,,
502,,
500,,
500,,
498,,
497,,
496,,
495,,
494,,
492,,
491,,
490,,
489,,
488,,
487,,
486,,
485,,
485,,
485,,
485,,
486,,
486,,
486,,
485,,
485,,
485,,
485,,
485,,
485,,
484,,
484,,
483,,
483,,
483,,
483,,
483,,
483,,
483,,
482,,
482,,
482,,
482,,
482,,
483,,
483,,
483,,
483,,
484,,
484,,
484,,
484,,
485,,
486,,
486,,
486,,
487,,
488,,
489,,
490,,
490,,
492,,
493,,
493,,
494,,
494,,
494,,
495,,
496,,
495,,
496,,
496,,
497,,
497,,
498,,
499,,
499,,
500,,
500,,
501,,
502,,
503,,
503,,
503,,
504,,
505,,
506,,
506,,
506,,
506,,
506,,
506,,
507,,
506,,
505,,
505,,
506,,
506,,
507,,
507,,
507,,
508,,
507,,
507,,
508,,
509,,
510,,
511,,
511,,
511,,
511,,
510,,
510,,
510,,
511,,
511,,
511,,
511,,
510,,
509,,
509,,
509,,
508,,
507,,
507,,
508,,
508,,
508,,
509,,
510,,
510,,
510,,
510,,
510,,
509,,
508,,
507,,
507,,
508,,
507,,
507,,
507,,
505,,
504,,
504,,
504,,
505,,
504,,
504,,
504,,
504,,
504,,
504,,
503,,
502,,
501,,
501,,
501,,
501,,
502,,
502,,
503,,
503,,
503,,
502,,
502,,
502,,
501,,
501,,
500,,
499,,
499,,
499,,
499,,
499,,
499,,
499,,
499,,
499,,
500,,
500,,
502,,
503,,
505,,
507,,
510,,
512,,
514,,
517,,
520,,
521,,
523,,
524,,
525,,
527,,
527,,
529,,
530,,
532,,
535,,
536,,
536,,
537,,
536,,
537,,
537,,
537,,
538,,
539,,
542,,
545,,
549,,
554,,
557,,
560,,
563,,
568,,
574,,
579,,
584,,
587,,
590,,
591,,
591,,
592,,
592,,
591,,
590,,
590,,
589,,
588,,
588,,
586,,
585,,
583,,
579,,
576,,
572,,
568,,
563,,
559,,
555,,
551,,
547,,
542,,
537,,
534,,
529,,
525,,
520,,
516,,
512,,
509,,
505,,
501,,
498,,
494,,
490,,
487,,
483,,
481,,
478,,
476,,
473,,
470,,
468,,
466,,
464,,
461,,
458,,
456,,
455,,
453,,
453,,
453,,
453,,
453,,
453,,
454,,
453,,
453,,
454,,
455,,
455,,
456,,
455,,
456,,
456,,
455,,
455,,
455,,
455,,
456,,
456,,
457,,
458,,
458,,
458,,
459,,
460,,
460,,
460,,
460,,
461,,
461,,
462,,
463,,
462,,
462,,
462,,
462,,
463,,
464,,
464,,
463,,
463,,
464,,
465,,
467,,
468,,
469,,
468,,
465,,
462,,
457,,
453,,
448,,
444,,
440,,
437,,
434,,
433,,
432,,
432,,
436,,
440,,
445,,
450,,
457,,
466,,
478,,
492,,
507,,
523,,
542,,
561,,
578,,
595,,
612,,
632,,
652,,
672,,
693,,
716,,
743,,
772,,
805,,
833,,
857,,
873,,
882,,
883,,
867,,
834,,
787,,
730,,
672,,
615,,
562,,
516,,
477,,
442,,
414,,
390,,
370,,
353,,
340,,
332,,
326,,
323,,
322,,
321,,
321,,
321,,
323,,
325,,
329,,
334,,
340,,
348,,
356,,
363,,
371,,
380,,
390,,
400,,
410,,
421,,
431,,
440,,
447,,
454,,
460,,
465,,
470,,
473,,
476,,
479,,
481,,
483,,
485,,
486,,
487,,
488,,
488,,
489,,
489,,
491,,
492,,
492,,
492,,
494,,
496,,
496,,
496,,
498,,
500,,
501,,
503,,
504,,
504,,
506,,
507,,
508,,
508,,
509,,
510,,
510,,
510,,
510,,
511,,
511,,
512,,
512,,
512,,
513,,
515,,
515,,
515,,
516,,
516,,
518,,
519,,
520,,
520,,
521,,
521,,
522,,
522,,
523,,
523,,
524,,
525,,
526,,
526,,
527,,
527,,
527,,
528,,
527,,
528,,
528,,
528,,
529,,
529,,
529,,
529,,
529,,
530,,
531,,
531,,
532,,
533,,
534,,
534,,
535,,
535,,
536,,
536,,
537,,
537,,
539,,
539,,
540,,
540,,
540,,
540,,
541,,
542,,
541,,
541,,
541,,
541,,
541,,
542,,
543,,
543,,
544,,
545,,
545,,
545,,
546,,
547,,
547,,
547,,
547,,
547,,
547,,
547,,
547,,
547,,
547,,
546,,
546,,
546,,
547,,
547,,
547,,
547,,
546,,
546,,
547,,
547,,
547,,
548,,
548,,
548,,
549,,
550,,
551,,
551,,
550,,
549,,
549,,
550,,
549,,
549,,
551,,
551,,
550,,
550,,
550,,
550,,
551,,
551,,
551,,
551,,
550,,
551,,
550,,
549,,
550,,
549,,
550,,
549,,
549,,
548,,
547,,
548,,
548,,
548,,
548,,
549,,
549,,
550,,
550,,
550,,
550,,
551,,
552,,
552,,
552,,
550,,
549,,
548,,
548,,
547,,
547,,
546,,
545,,
543,,
542,,
540,,
538,,
537,,
536,,
535,,
534,,
532,,
531,,
531,,
529,,
528,,
527,,
526,,
525,,
523,,
522,,
520,,
519,,
518,,
516,,
515,,
513,,
513,,
512,,
512,,
512,,
513,,
513,,
512,,
511,,
510,,
509,,
508,,
508,,
507,,
507,,
506,,
506,,
506,,
506,,
505,,
505,,
505,,
504,,
503,,
502,,
501,,
501,,
501,,
501,,
501,,
501,,
500,,
499,,
500,,
500,,
500,,
501,,
502,,
502,,
503,,
504,,
504,,
504,,
503,,
503,,
503,,
503,,
503,,
503,,
504,,
504,,
503,,
504,,
505,,
506,,
507,,
507,,
507,,
509,,
510,,
511,,
511,,
511,,
511,,
511,,
512,,
513,,
513,,
514,,
514,,
514,,
515,,
515,,
517,,
518,,
517,,
518,,
518,,
518,,
519,,
520,,
520,,
521,,
521,,
522,,
522,,
523,,
523,,
523,,
523,,
523,,
523,,
523,,
524,,
524,,
524,,
525,,
525,,
526,,
526,,
526,,
526,,
526,,
527,,
527,,
527,,
526,,
526,,
526,,
527,,
527,,
526,,
526,,
527,,
527,,
526,,
526,,
526,,
526,,
525,,
525,,
525,,
524,,
524,,
525,,
524,,
524,,
524,,
523,,
523,,
523,,
523,,
524,,
523,,
524,,
524,,
524,,
523,,
523,,
521,,
521,,
520,,
519,,
519,,
519,,
519,,
518,,
517,,
517,,
518,,
518,,
518,,
518,,
518,,
518,,
518,,
519,,
519,,
519,,
519,,
519,,
519,,
519,,
519,,
519,,
519,,
519,,
519,,
518,,
517,,
516,,
516,,
515,,
515,,
516,,
517,,
517,,
517,,
518,,
520,,
523,,
524,,
527,,
530,,
532,,
536,,
539,,
541,,
543,,
546,,
548,,
549,,
551,,
553,,
556,,
557,,
558,,
558,,
558,,
557,,
558,,
558,,
557,,
556,,
557,,
559,,
563,,
566,,
568,,
572,,
574,,
578,,
583,,
589,,
595,,
600,,
604,,
606,,
608,,
609,,
611,,
611,,
610,,
609,,
608,,
607,,
607,,
607,,
607,,
605,,
603,,
601,,
598,,
595,,
592,,
587,,
582,,
577,,
573,,
568,,
563,,
559,,
555,,
550,,
545,,
540,,
536,,
531,,
527,,
522,,
518,,
513,,
510,,
506,,
503,,
499,,
495,,
491,,
488,,
486,,
484,,
482,,
478,,
476,,
473,,
471,,
469,,
468,,
467,,
467,,
468,,
468,,
468,,
469,,
469,,
469,,
470,,
471,,
471,,
472,,
472,,
473,,
474,,
475,,
474,,
475,,
475,,
475,,
475,,
475,,
476,,
477,,
478,,
479,,
479,,
480,,
481,,
482,,
484,,
484,,
486,,
486,,
487,,
487,,
487,,
487,,
488,,
487,,
