ekg,answer_valence,answer_arousal
488,,
488,,
488,,
488,,
488,,
488,,
489,,
489,,
489,,
489,,
488,,
486,,
482,,
478,,
473,,
468,,
463,,
458,,
455,,
454,,
452,,
454,,
456,,
461,,
465,,
470,,
475,,
484,,
496,,
509,,
524,,
540,,
558,,
578,,
597,,
616,,
635,,
654,,
675,,
697,,
719,,
740,,
766,,
795,,
826,,
858,,
884,,
905,,
919,,
924,,
915,,
889,,
845,,
792,,
734,,
673,,
616,,
566,,
520,,
481,,
447,,
419,,
395,,
375,,
359,,
350,,
345,,
342,,
341,,
340,,
338,,
338,,
340,,
343,,
348,,
355,,
363,,
373,,
383,,
392,,
402,,
413,,
423,,
434,,
445,,
455,,
463,,
472,,
478,,
483,,
489,,
494,,
498,,
501,,
504,,
507,,
509,,
511,,
512,,
514,,
515,,
517,,
519,,
519,,
520,,
521,,
522,,
523,,
523,,
524,,
526,,
526,,
527,,
527,,
528,,
529,,
530,,
532,,
532,,
533,,
535,,
535,,
536,,
537,,
538,,
539,,
540,,
540,,
541,,
542,,
543,,
544,,
545,,
546,,
547,,
548,,
548,,
549,,
549,,
550,,
551,,
553,,
554,,
555,,
556,,
556,,
556,,
558,,
559,,
559,,
560,,
560,,
560,,
560,,
560,,
561,,
561,,
561,,
562,,
562,,
563,,
564,,
566,,
565,,
565,,
565,,
566,,
566,,
567,,
568,,
569,,
570,,
571,,
572,,
572,,
574,,
574,,
574,,
574,,
574,,
575,,
575,,
576,,
574,,
575,,
575,,
575,,
575,,
576,,
577,,
578,,
578,,
579,,
579,,
579,,
580,,
581,,
582,,
583,,
583,,
583,,
583,,
583,,
585,,
585,,
585,,
585,,
585,,
586,,
587,,
587,,
587,,
588,,
588,,
588,,
588,,
589,,
590,,
590,,
590,,
590,,
590,,
591,,
591,,
591,,
592,,
592,,
592,,
592,,
592,,
592,,
591,,
592,,
591,,
591,,
591,,
591,,
591,,
591,,
592,,
592,,
592,,
592,,
592,,
592,,
592,,
591,,
591,,
591,,
591,,
591,,
591,,
591,,
591,,
590,,
590,,
591,,
591,,
591,,
591,,
591,,
591,,
591,,
591,,
591,,
591,,
591,,
592,,
591,,
590,,
590,,
588,,
588,,
587,,
586,,
585,,
584,,
583,,
582,,
582,,
581,,
580,,
579,,
579,,
578,,
576,,
575,,
573,,
572,,
570,,
569,,
568,,
567,,
566,,
566,,
565,,
564,,
563,,
562,,
560,,
560,,
560,,
559,,
557,,
556,,
555,,
553,,
552,,
551,,
551,,
550,,
550,,
549,,
548,,
548,,
548,,
547,,
547,,
546,,
546,,
546,,
545,,
545,,
544,,
544,,
544,,
545,,
544,,
544,,
543,,
543,,
543,,
544,,
543,,
544,,
544,,
543,,
543,,
544,,
543,,
543,,
543,,
544,,
544,,
545,,
545,,
546,,
547,,
549,,
550,,
551,,
550,,
550,,
551,,
551,,
551,,
551,,
551,,
551,,
553,,
554,,
555,,
555,,
556,,
555,,
555,,
556,,
556,,
557,,
557,,
559,,
560,,
560,,
560,,
560,,
562,,
562,,
562,,
562,,
562,,
563,,
563,,
563,,
563,,
564,,
565,,
564,,
564,,
564,,
564,,
565,,
565,,
565,,
565,,
566,,
566,,
567,,
566,,
567,,
566,,
566,,
566,,
566,,
566,,
565,,
565,,
566,,
565,,
565,,
564,,
565,,
564,,
566,,
566,,
567,,
568,,
568,,
567,,
567,,
567,,
567,,
568,,
568,,
568,,
568,,
567,,
567,,
568,,
567,,
568,,
568,,
569,,
570,,
570,,
570,,
570,,
569,,
568,,
568,,
568,,
568,,
567,,
566,,
566,,
565,,
564,,
564,,
563,,
563,,
563,,
563,,
561,,
561,,
561,,
561,,
561,,
560,,
560,,
560,,
560,,
560,,
560,,
560,,
560,,
561,,
561,,
560,,
560,,
560,,
559,,
559,,
559,,
559,,
558,,
559,,
559,,
558,,
558,,
558,,
557,,
558,,
559,,
559,,
560,,
560,,
561,,
562,,
564,,
567,,
569,,
572,,
575,,
579,,
583,,
586,,
590,,
593,,
594,,
596,,
598,,
599,,
600,,
601,,
603,,
604,,
605,,
605,,
605,,
604,,
604,,
603,,
601,,
602,,
603,,
605,,
608,,
612,,
616,,
620,,
623,,
627,,
631,,
636,,
643,,
647,,
651,,
654,,
655,,
655,,
656,,
656,,
656,,
656,,
656,,
656,,
655,,
655,,
654,,
651,,
647,,
644,,
641,,
638,,
632,,
627,,
622,,
616,,
611,,
606,,
601,,
596,,
591,,
587,,
583,,
578,,
573,,
568,,
563,,
559,,
555,,
551,,
548,,
543,,
540,,
536,,
533,,
530,,
527,,
524,,
521,,
519,,
516,,
513,,
511,,
507,,
504,,
502,,
501,,
501,,
500,,
500,,
502,,
502,,
501,,
501,,
502,,
502,,
502,,
501,,
501,,
501,,
501,,
501,,
501,,
501,,
502,,
501,,
502,,
502,,
501,,
502,,
502,,
503,,
504,,
504,,
505,,
504,,
504,,
505,,
505,,
505,,
505,,
505,,
505,,
506,,
506,,
506,,
507,,
507,,
507,,
507,,
508,,
509,,
509,,
508,,
508,,
506,,
504,,
500,,
496,,
491,,
486,,
481,,
476,,
471,,
468,,
466,,
464,,
465,,
468,,
473,,
478,,
483,,
489,,
497,,
508,,
523,,
538,,
553,,
571,,
590,,
608,,
626,,
644,,
665,,
686,,
708,,
729,,
751,,
778,,
806,,
838,,
868,,
893,,
914,,
928,,
931,,
919,,
889,,
843,,
788,,
729,,
670,,
612,,
562,,
517,,
478,,
445,,
417,,
393,,
373,,
360,,
352,,
348,,
345,,
344,,
343,,
340,,
340,,
343,,
347,,
352,,
360,,
370,,
378,,
388,,
399,,
409,,
419,,
430,,
441,,
451,,
461,,
469,,
476,,
482,,
487,,
492,,
495,,
497,,
499,,
501,,
503,,
504,,
505,,
506,,
507,,
507,,
508,,
509,,
510,,
510,,
510,,
511,,
512,,
513,,
514,,
515,,
516,,
517,,
518,,
518,,
519,,
519,,
520,,
521,,
522,,
522,,
524,,
524,,
524,,
524,,
524,,
524,,
524,,
524,,
525,,
527,,
527,,
527,,
528,,
528,,
529,,
528,,
529,,
530,,
531,,
532,,
532,,
532,,
533,,
533,,
533,,
533,,
534,,
534,,
534,,
535,,
535,,
536,,
536,,
536,,
536,,
536,,
535,,
536,,
536,,
536,,
536,,
537,,
539,,
539,,
539,,
539,,
539,,
539,,
539,,
539,,
539,,
539,,
539,,
538,,
539,,
540,,
539,,
539,,
538,,
538,,
540,,
540,,
540,,
540,,
539,,
539,,
540,,
539,,
539,,
540,,
540,,
540,,
541,,
541,,
542,,
542,,
542,,
542,,
542,,
542,,
542,,
542,,
542,,
543,,
544,,
544,,
544,,
544,,
544,,
544,,
545,,
545,,
545,,
544,,
544,,
543,,
543,,
543,,
542,,
543,,
543,,
543,,
543,,
543,,
543,,
543,,
543,,
544,,
544,,
545,,
545,,
545,,
543,,
542,,
542,,
542,,
543,,
543,,
543,,
543,,
543,,
543,,
543,,
541,,
541,,
540,,
539,,
539,,
538,,
537,,
536,,
535,,
535,,
535,,
535,,
536,,
535,,
536,,
535,,
536,,
537,,
537,,
538,,
537,,
538,,
537,,
536,,
536,,
536,,
537,,
538,,
537,,
536,,
536,,
535,,
533,,
531,,
529,,
527,,
526,,
525,,
524,,
522,,
521,,
519,,
518,,
517,,
515,,
513,,
512,,
511,,
509,,
508,,
507,,
506,,
505,,
504,,
504,,
502,,
502,,
500,,
499,,
496,,
495,,
493,,
492,,
491,,
490,,
489,,
489,,
487,,
487,,
486,,
484,,
484,,
483,,
481,,
481,,
481,,
481,,
480,,
480,,
480,,
480,,
479,,
480,,
480,,
481,,
480,,
480,,
480,,
480,,
479,,
478,,
478,,
478,,
476,,
476,,
476,,
476,,
476,,
476,,
477,,
478,,
477,,
477,,
477,,
477,,
477,,
478,,
478,,
478,,
479,,
479,,
479,,
480,,
480,,
480,,
481,,
484,,
486,,
487,,
487,,
487,,
487,,
487,,
489,,
490,,
490,,
492,,
492,,
491,,
491,,
491,,
491,,
492,,
492,,
492,,
492,,
492,,
492,,
492,,
493,,
493,,
494,,
493,,
494,,
495,,
495,,
495,,
496,,
495,,
495,,
495,,
496,,
496,,
497,,
497,,
497,,
498,,
498,,
499,,
499,,
499,,
499,,
499,,
499,,
500,,
499,,
499,,
498,,
497,,
496,,
496,,
495,,
494,,
492,,
492,,
492,,
492,,
492,,
490,,
490,,
489,,
488,,
488,,
487,,
487,,
487,,
487,,
487,,
486,,
487,,
487,,
487,,
487,,
487,,
487,,
487,,
486,,
487,,
486,,
486,,
486,,
487,,
486,,
486,,
485,,
485,,
484,,
484,,
484,,
485,,
484,,
483,,
483,,
482,,
482,,
481,,
480,,
480,,
479,,
480,,
479,,
480,,
480,,
479,,
479,,
479,,
480,,
480,,
480,,
481,,
484,,
486,,
489,,
492,,
496,,
500,,
504,,
507,,
509,,
511,,
512,,
513,,
514,,
515,,
516,,
518,,
519,,
518,,
517,,
517,,
516,,
516,,
515,,
515,,
515,,
515,,
517,,
520,,
524,,
527,,
531,,
535,,
540,,
544,,
550,,
555,,
561,,
566,,
568,,
569,,
570,,
570,,
570,,
569,,
569,,
568,,
568,,
568,,
568,,
568,,
567,,
564,,
562,,
561,,
559,,
554,,
550,,
546,,
541,,
537,,
531,,
527,,
522,,
518,,
513,,
508,,
503,,
498,,
494,,
491,,
486,,
483,,
479,,
474,,
472,,
468,,
463,,
460,,
457,,
455,,
452,,
449,,
448,,
446,,
444,,
441,,
438,,
435,,
433,,
433,,
432,,
431,,
430,,
429,,
430,,
429,,
428,,
429,,
429,,
428,,
427,,
428,,
427,,
428,,
428,,
429,,
429,,
430,,
431,,
431,,
431,,
432,,
433,,
434,,
434,,
435,,
434,,
434,,
434,,
434,,
434,,
434,,
435,,
435,,
437,,
438,,
439,,
440,,
442,,
443,,
444,,
444,,
445,,
445,,
445,,
444,,
444,,
443,,
442,,
440,,
438,,
433,,
430,,
426,,
422,,
416,,
411,,
408,,
404,,
404,,
405,,
408,,
412,,
415,,
419,,
425,,
433,,
443,,
457,,
471,,
487,,
504,,
522,,
540,,
557,,
574,,
591,,
611,,
632,,
655,,
679,,
705,,
732,,
763,,
796,,
822,,
842,,
855,,
858,,
849,,
824,,
784,,
730,,
673,,
618,,
565,,
519,,
480,,
444,,
413,,
387,,
365,,
347,,
331,,
319,,
310,,
303,,
299,,
297,,
297,,
296,,
295,,
295,,
295,,
299,,
303,,
308,,
315,,
322,,
330,,
339,,
349,,
358,,
370,,
380,,
390,,
400,,
409,,
416,,
423,,
430,,
435,,
440,,
444,,
446,,
449,,
450,,
451,,
451,,
453,,
454,,
455,,
456,,
456,,
457,,
458,,
459,,
460,,
462,,
464,,
465,,
466,,
467,,
468,,
469,,
470,,
471,,
472,,
473,,
475,,
476,,
476,,
477,,
478,,
478,,
479,,
480,,
480,,
481,,
481,,
482,,
481,,
482,,
482,,
483,,
484,,
485,,
485,,
484,,
485,,
485,,
486,,
487,,
487,,
488,,
488,,
490,,
491,,
492,,
493,,
494,,
494,,
494,,
494,,
494,,
494,,
494,,
494,,
495,,
495,,
496,,
498,,
499,,
500,,
501,,
502,,
503,,
503,,
504,,
505,,
507,,
507,,
508,,
508,,
507,,
505,,
505,,
505,,
505,,
505,,
504,,
503,,
504,,
505,,
505,,
506,,
507,,
506,,
506,,
506,,
508,,
508,,
509,,
508,,
509,,
510,,
510,,
510,,
510,,
510,,
509,,
509,,
508,,
508,,
509,,
509,,
511,,
511,,
512,,
512,,
513,,
513,,
514,,
513,,
515,,
515,,
514,,
513,,
512,,
513,,
512,,
511,,
510,,
510,,
511,,
511,,
511,,
512,,
512,,
513,,
513,,
512,,
513,,
513,,
513,,
513,,
512,,
512,,
512,,
512,,
512,,
513,,
513,,
513,,
513,,
513,,
514,,
515,,
514,,
514,,
513,,
514,,
513,,
512,,
513,,
513,,
514,,
515,,
515,,
515,,
516,,
518,,
519,,
520,,
520,,
520,,
520,,
519,,
519,,
519,,
518,,
518,,
516,,
515,,
513,,
512,,
512,,
512,,
512,,
511,,
511,,
510,,
509,,
508,,
508,,
507,,
507,,
505,,
505,,
504,,
502,,
503,,
503,,
502,,
501,,
499,,
499,,
498,,
497,,
496,,
495,,
494,,
492,,
490,,
489,,
489,,
488,,
487,,
487,,
486,,
484,,
484,,
483,,
482,,
481,,
481,,
480,,
480,,
480,,
479,,
478,,
477,,
477,,
478,,
478,,
478,,
478,,
477,,
477,,
477,,
476,,
475,,
474,,
473,,
473,,
473,,
473,,
473,,
473,,
474,,
475,,
476,,
476,,
476,,
477,,
479,,
479,,
480,,
480,,
480,,
480,,
480,,
480,,
480,,
481,,
483,,
483,,
484,,
484,,
484,,
485,,
486,,
487,,
487,,
488,,
489,,
491,,
490,,
491,,
491,,
490,,
490,,
491,,
492,,
493,,
493,,
493,,
493,,
493,,
494,,
494,,
493,,
494,,
494,,
494,,
494,,
494,,
494,,
493,,
493,,
494,,
493,,
494,,
494,,
494,,
495,,
495,,
495,,
494,,
494,,
494,,
495,,
495,,
496,,
496,,
496,,
497,,
497,,
498,,
499,,
500,,
500,,
500,,
500,,
499,,
499,,
498,,
497,,
496,,
495,,
493,,
493,,
492,,
491,,
490,,
490,,
489,,
489,,
489,,
490,,
491,,
491,,
491,,
490,,
489,,
489,,
488,,
488,,
488,,
488,,
488,,
487,,
487,,
487,,
487,,
487,,
487,,
487,,
488,,
489,,
489,,
491,,
493,,
495,,
497,,
499,,
502,,
504,,
506,,
507,,
508,,
509,,
510,,
512,,
514,,
516,,
518,,
519,,
519,,
517,,
516,,
516,,
515,,
515,,
514,,
514,,
515,,
518,,
521,,
525,,
528,,
531,,
534,,
538,,
543,,
548,,
553,,
558,,
562,,
564,,
565,,
567,,
568,,
568,,
567,,
566,,
565,,
564,,
564,,
564,,
564,,
563,,
560,,
558,,
556,,
552,,
548,,
544,,
539,,
534,,
529,,
525,,
521,,
517,,
513,,
509,,
505,,
500,,
495,,
491,,
487,,
482,,
479,,
475,,
470,,
465,,
461,,
458,,
455,,
452,,
449,,
446,,
443,,
441,,
440,,
436,,
434,,
431,,
428,,
426,,
425,,
425,,
425,,
425,,
424,,
424,,
424,,
425,,
424,,
424,,
424,,
424,,
425,,
425,,
425,,
425,,
425,,
426,,
426,,
427,,
427,,
428,,
428,,
429,,
430,,
431,,
431,,
431,,
431,,
432,,
432,,
433,,
433,,
434,,
434,,
434,,
434,,
434,,
434,,
435,,
434,,
434,,
434,,
434,,
435,,
434,,
434,,
434,,
435,,
435,,
435,,
433,,
430,,
427,,
422,,
418,,
414,,
410,,
407,,
404,,
401,,
401,,
401,,
405,,
408,,
412,,
417,,
424,,
434,,
447,,
461,,
477,,
494,,
512,,
531,,
548,,
565,,
582,,
600,,
621,,
640,,
662,,
688,,
715,,
744,,
776,,
804,,
827,,
844,,
854,,
851,,
836,,
804,,
757,,
702,,
644,,
590,,
543,,
502,,
465,,
435,,
411,,
389,,
371,,
356,,
343,,
332,,
322,,
313,,
308,,
305,,
304,,
304,,
303,,
302,,
302,,
304,,
307,,
309,,
314,,
321,,
329,,
338,,
347,,
358,,
368,,
377,,
387,,
398,,
407,,
415,,
422,,
428,,
434,,
439,,
442,,
444,,
447,,
448,,
449,,
451,,
452,,
453,,
455,,
456,,
457,,
458,,
458,,
459,,
460,,
461,,
462,,
463,,
463,,
465,,
466,,
467,,
468,,
469,,
471,,
472,,
472,,
472,,
473,,
474,,
476,,
476,,
477,,
478,,
480,,
479,,
480,,
480,,
480,,
481,,
481,,
482,,
483,,
483,,
484,,
485,,
487,,
487,,
488,,
490,,
491,,
491,,
492,,
492,,
494,,
495,,
496,,
496,,
496,,
497,,
496,,
496,,
496,,
496,,
497,,
497,,
498,,
499,,
500,,
503,,
504,,
504,,
506,,
505,,
505,,
505,,
504,,
505,,
505,,
505,,
505,,
507,,
507,,
508,,
508,,
509,,
510,,
510,,
511,,
512,,
513,,
514,,
514,,
513,,
514,,
514,,
515,,
516,,
516,,
517,,
518,,
519,,
519,,
520,,
520,,
519,,
520,,
520,,
520,,
520,,
519,,
519,,
520,,
521,,
522,,
521,,
521,,
521,,
520,,
520,,
521,,
521,,
521,,
522,,
521,,
523,,
523,,
523,,
524,,
525,,
525,,
526,,
526,,
526,,
526,,
526,,
526,,
525,,
525,,
525,,
525,,
525,,
525,,
525,,
526,,
526,,
527,,
527,,
528,,
529,,
529,,
529,,
530,,
531,,
531,,
531,,
530,,
530,,
530,,
530,,
530,,
531,,
531,,
531,,
531,,
533,,
534,,
534,,
535,,
536,,
536,,
537,,
538,,
538,,
539,,
538,,
538,,
537,,
537,,
537,,
537,,
537,,
536,,
536,,
535,,
534,,
532,,
532,,
531,,
531,,
531,,
531,,
531,,
530,,
530,,
529,,
528,,
527,,
525,,
524,,
523,,
522,,
520,,
519,,
518,,
516,,
516,,
514,,
513,,
512,,
510,,
509,,
508,,
506,,
506,,
505,,
505,,
506,,
506,,
506,,
506,,
505,,
504,,
504,,
503,,
502,,
501,,
501,,
500,,
501,,
502,,
502,,
503,,
504,,
504,,
503,,
503,,
502,,
501,,
501,,
501,,
502,,
501,,
502,,
502,,
503,,
504,,
504,,
504,,
504,,
505,,
506,,
507,,
507,,
508,,
508,,
510,,
511,,
511,,
512,,
512,,
513,,
514,,
514,,
515,,
514,,
515,,
516,,
516,,
517,,
517,,
518,,
518,,
519,,
520,,
521,,
522,,
523,,
523,,
524,,
524,,
524,,
524,,
525,,
526,,
526,,
527,,
527,,
526,,
527,,
526,,
526,,
526,,
526,,
527,,
527,,
527,,
527,,
528,,
527,,
528,,
529,,
528,,
528,,
529,,
529,,
530,,
531,,
531,,
531,,
531,,
531,,
530,,
530,,
530,,
529,,
528,,
528,,
527,,
527,,
527,,
527,,
526,,
526,,
526,,
525,,
525,,
525,,
526,,
527,,
527,,
527,,
527,,
526,,
527,,
526,,
526,,
526,,
527,,
528,,
527,,
527,,
527,,
527,,
527,,
526,,
526,,
526,,
526,,
527,,
526,,
526,,
526,,
525,,
525,,
524,,
524,,
523,,
523,,
523,,
523,,
521,,
521,,
521,,
520,,
521,,
521,,
522,,
523,,
526,,
528,,
531,,
533,,
536,,
540,,
543,,
545,,
547,,
548,,
550,,
550,,
551,,
553,,
556,,
558,,
559,,
559,,
558,,
558,,
558,,
558,,
559,,
559,,
559,,
560,,
562,,
566,,
569,,
572,,
576,,
581,,
585,,
589,,
594,,
600,,
606,,
609,,
612,,
613,,
615,,
616,,
616,,
614,,
612,,
611,,
611,,
610,,
609,,
608,,
607,,
606,,
603,,
601,,
599,,
595,,
591,,
585,,
580,,
576,,
572,,
568,,
563,,
558,,
553,,
549,,
543,,
537,,
532,,
527,,
523,,
518,,
515,,
511,,
506,,
503,,
499,,
496,,
493,,
490,,
487,,
485,,
483,,
480,,
478,,
475,,
473,,
472,,
471,,
470,,
470,,
469,,
469,,
469,,
468,,
468,,
469,,
470,,
471,,
470,,
471,,
471,,
470,,
471,,
471,,
471,,
472,,
472,,
472,,
472,,
473,,
473,,
475,,
475,,
476,,
476,,
477,,
478,,
479,,
479,,
480,,
481,,
483,,
483,,
483,,
485,,
486,,
487,,
487,,
487,,
487,,
487,,
487,,
488,,
488,,
488,,
488,,
487,,
486,,
484,,
481,,
478,,
474,,
470,,
464,,
460,,
456,,
453,,
450,,
450,,
451,,
455,,
459,,
462,,
468,,
475,,
484,,
497,,
511,,
526,,
543,,
562,,
582,,
599,,
615,,
634,,
653,,
674,,
695,,
717,,
741,,
768,,
797,,
829,,
858,,
880,,
896,,
905,,
903,,
885,,
850,,
800,,
743,,
685,,
627,,
576,,
531,,
491,,
456,,
428,,
405,,
385,,
368,,
358,,
350,,
347,,
345,,
345,,
345,,
345,,
345,,
348,,
352,,
358,,
365,,
374,,
383,,
393,,
404,,
415,,
425,,
435,,
445,,
455,,
464,,
472,,
479,,
485,,
490,,
495,,
499,,
503,,
505,,
508,,
511,,
513,,
515,,
516,,
518,,
518,,
519,,
519,,
522,,
524,,
525,,
527,,
527,,
528,,
529,,
531,,
532,,
534,,
535,,
534,,
535,,
536,,
537,,
539,,
539,,
539,,
540,,
540,,
540,,
539,,
539,,
540,,
540,,
542,,
542,,
543,,
543,,
544,,
545,,
546,,
546,,
546,,
547,,
547,,
547,,
549,,
550,,
551,,
551,,
551,,
551,,
552,,
553,,
553,,
552,,
552,,
552,,
552,,
552,,
552,,
552,,
553,,
553,,
555,,
556,,
556,,
557,,
557,,
557,,
559,,
559,,
559,,
560,,
559,,
560,,
560,,
561,,
560,,
560,,
560,,
560,,
560,,
560,,
560,,
560,,
560,,
561,,
560,,
560,,
560,,
560,,
561,,
561,,
562,,
563,,
562,,
562,,
561,,
562,,
562,,
561,,
562,,
563,,
563,,
563,,
563,,
564,,
563,,
563,,
563,,
562,,
563,,
562,,
562,,
562,,
561,,
561,,
561,,
561,,
560,,
560,,
560,,
559,,
559,,
558,,
558,,
558,,
558,,
558,,
557,,
556,,
556,,
555,,
555,,
554,,
553,,
554,,
553,,
553,,
552,,
552,,
552,,
551,,
551,,
550,,
550,,
550,,
550,,
550,,
550,,
548,,
549,,
549,,
550,,
550,,
550,,
550,,
551,,
551,,
551,,
551,,
551,,
551,,
550,,
550,,
549,,
549,,
549,,
549,,
548,,
547,,
547,,
547,,
547,,
545,,
545,,
545,,
543,,
543,,
542,,
541,,
542,,
540,,
540,,
539,,
539,,
536,,
534,,
531,,
530,,
529,,
529,,
528,,
527,,
526,,
525,,
524,,
522,,
520,,
518,,
515,,
514,,
513,,
511,,
509,,
507,,
506,,
504,,
504,,
502,,
502,,
500,,
499,,
498,,
496,,
496,,
495,,
495,,
494,,
494,,
493,,
492,,
491,,
491,,
490,,
489,,
489,,
489,,
489,,
489,,
488,,
488,,
489,,
489,,
489,,
488,,
489,,
490,,
490,,
491,,
491,,
493,,
493,,
494,,
493,,
492,,
492,,
494,,
495,,
496,,
496,,
496,,
496,,
497,,
497,,
497,,
498,,
499,,
500,,
501,,
501,,
502,,
502,,
502,,
502,,
503,,
504,,
504,,
505,,
506,,
507,,
507,,
507,,
507,,
507,,
507,,
508,,
508,,
507,,
507,,
507,,
508,,
508,,
509,,
509,,
509,,
511,,
512,,
512,,
512,,
513,,
512,,
511,,
510,,
510,,
509,,
508,,
508,,
508,,
509,,
510,,
511,,
511,,
512,,
512,,
513,,
514,,
513,,
513,,
514,,
514,,
513,,
513,,
