ekg,answer_valence,answer_arousal
506,,
506,,
506,,
505,,
503,,
502,,
502,,
501,,
500,,
499,,
499,,
498,,
498,,
498,,
499,,
499,,
498,,
498,,
499,,
498,,
499,,
499,,
499,,
500,,
500,,
500,,
501,,
502,,
502,,
503,,
503,,
504,,
504,,
505,,
504,,
504,,
507,,
506,,
506,,
506,,
505,,
506,,
506,,
506,,
507,,
508,,
508,,
509,,
509,,
509,,
509,,
510,,
511,,
511,,
512,,
513,,
515,,
515,,
515,,
515,,
516,,
517,,
518,,
519,,
519,,
520,,
520,,
520,,
520,,
519,,
520,,
520,,
519,,
520,,
520,,
519,,
521,,
520,,
520,,
520,,
521,,
521,,
520,,
521,,
520,,
521,,
521,,
521,,
520,,
520,,
520,,
521,,
521,,
520,,
520,,
521,,
521,,
520,,
520,,
520,,
521,,
521,,
521,,
522,,
522,,
522,,
521,,
521,,
522,,
522,,
522,,
521,,
520,,
520,,
520,,
520,,
521,,
522,,
520,,
520,,
520,,
521,,
521,,
521,,
520,,
520,,
519,,
519,,
519,,
519,,
518,,
517,,
516,,
517,,
517,,
517,,
517,,
518,,
518,,
518,,
518,,
520,,
523,,
525,,
527,,
529,,
532,,
534,,
536,,
538,,
538,,
540,,
542,,
543,,
544,,
545,,
546,,
547,,
548,,
548,,
548,,
547,,
547,,
547,,
545,,
545,,
546,,
547,,
549,,
552,,
556,,
559,,
563,,
566,,
569,,
572,,
574,,
578,,
582,,
585,,
585,,
585,,
586,,
587,,
586,,
587,,
587,,
587,,
587,,
587,,
585,,
585,,
584,,
583,,
580,,
577,,
574,,
571,,
567,,
562,,
557,,
553,,
549,,
544,,
539,,
535,,
530,,
525,,
518,,
513,,
508,,
504,,
500,,
496,,
491,,
487,,
483,,
480,,
478,,
476,,
474,,
472,,
470,,
469,,
466,,
464,,
463,,
462,,
462,,
462,,
462,,
461,,
461,,
461,,
461,,
461,,
462,,
462,,
463,,
463,,
463,,
463,,
463,,
464,,
464,,
464,,
465,,
466,,
466,,
466,,
467,,
467,,
467,,
467,,
468,,
468,,
469,,
469,,
469,,
470,,
471,,
472,,
472,,
473,,
474,,
475,,
476,,
475,,
475,,
476,,
477,,
478,,
479,,
479,,
479,,
477,,
476,,
474,,
471,,
467,,
462,,
457,,
451,,
446,,
442,,
438,,
436,,
436,,
439,,
443,,
446,,
450,,
455,,
463,,
473,,
486,,
500,,
516,,
534,,
553,,
573,,
592,,
610,,
630,,
651,,
673,,
697,,
720,,
747,,
775,,
805,,
839,,
865,,
884,,
897,,
900,,
893,,
872,,
833,,
781,,
723,,
665,,
610,,
561,,
519,,
482,,
450,,
423,,
399,,
380,,
364,,
351,,
342,,
335,,
330,,
327,,
326,,
324,,
324,,
324,,
325,,
328,,
332,,
337,,
344,,
352,,
361,,
371,,
383,,
393,,
403,,
414,,
424,,
434,,
442,,
448,,
455,,
459,,
463,,
467,,
470,,
472,,
474,,
476,,
479,,
480,,
481,,
483,,
485,,
487,,
488,,
490,,
492,,
493,,
494,,
493,,
495,,
496,,
497,,
497,,
499,,
501,,
500,,
501,,
500,,
501,,
502,,
502,,
504,,
504,,
504,,
504,,
505,,
506,,
507,,
508,,
509,,
510,,
511,,
512,,
512,,
513,,
513,,
512,,
512,,
513,,
515,,
516,,
516,,
516,,
516,,
516,,
517,,
518,,
519,,
519,,
519,,
520,,
521,,
523,,
523,,
524,,
524,,
524,,
524,,
523,,
524,,
524,,
524,,
524,,
525,,
528,,
529,,
530,,
530,,
531,,
531,,
531,,
531,,
531,,
530,,
530,,
530,,
530,,
531,,
533,,
534,,
534,,
534,,
534,,
533,,
534,,
533,,
535,,
535,,
536,,
536,,
536,,
535,,
534,,
534,,
534,,
534,,
534,,
535,,
535,,
534,,
535,,
536,,
537,,
538,,
539,,
539,,
540,,
540,,
540,,
541,,
540,,
540,,
540,,
540,,
540,,
539,,
540,,
541,,
541,,
540,,
540,,
540,,
539,,
538,,
537,,
537,,
538,,
537,,
536,,
536,,
536,,
536,,
537,,
537,,
537,,
536,,
537,,
537,,
537,,
538,,
538,,
538,,
539,,
540,,
539,,
539,,
539,,
539,,
537,,
537,,
537,,
538,,
537,,
538,,
538,,
538,,
538,,
539,,
539,,
540,,
540,,
541,,
542,,
542,,
543,,
543,,
544,,
543,,
543,,
543,,
543,,
542,,
542,,
542,,
541,,
540,,
540,,
540,,
539,,
540,,
540,,
539,,
539,,
536,,
536,,
534,,
532,,
532,,
531,,
529,,
528,,
526,,
524,,
523,,
521,,
519,,
517,,
516,,
516,,
515,,
515,,
515,,
514,,
514,,
512,,
512,,
511,,
511,,
512,,
511,,
509,,
508,,
506,,
504,,
503,,
502,,
501,,
500,,
500,,
499,,
498,,
499,,
498,,
497,,
498,,
497,,
497,,
496,,
496,,
497,,
497,,
498,,
497,,
497,,
496,,
496,,
496,,
497,,
497,,
499,,
499,,
499,,
499,,
500,,
500,,
501,,
503,,
504,,
503,,
503,,
503,,
501,,
501,,
502,,
502,,
504,,
505,,
505,,
506,,
507,,
507,,
508,,
508,,
508,,
509,,
509,,
508,,
507,,
507,,
508,,
508,,
510,,
511,,
511,,
512,,
512,,
512,,
512,,
512,,
511,,
511,,
512,,
511,,
512,,
513,,
513,,
514,,
515,,
514,,
515,,
516,,
516,,
515,,
515,,
515,,
515,,
516,,
517,,
516,,
515,,
514,,
514,,
514,,
513,,
513,,
512,,
512,,
512,,
512,,
513,,
513,,
512,,
512,,
513,,
513,,
513,,
513,,
513,,
513,,
513,,
514,,
512,,
511,,
511,,
511,,
511,,
509,,
508,,
508,,
507,,
506,,
507,,
507,,
507,,
507,,
507,,
508,,
508,,
509,,
510,,
511,,
512,,
512,,
513,,
517,,
518,,
520,,
521,,
522,,
524,,
526,,
528,,
531,,
532,,
533,,
535,,
536,,
536,,
534,,
533,,
533,,
532,,
532,,
531,,
531,,
534,,
535,,
536,,
540,,
542,,
545,,
549,,
552,,
557,,
561,,
565,,
570,,
574,,
575,,
577,,
579,,
580,,
580,,
579,,
580,,
579,,
579,,
579,,
578,,
579,,
578,,
576,,
573,,
569,,
567,,
564,,
560,,
555,,
550,,
547,,
542,,
538,,
534,,
530,,
526,,
521,,
518,,
513,,
509,,
504,,
498,,
496,,
492,,
489,,
485,,
480,,
478,,
475,,
471,,
469,,
465,,
463,,
461,,
458,,
456,,
454,,
453,,
451,,
451,,
450,,
449,,
448,,
448,,
448,,
447,,
448,,
448,,
448,,
449,,
451,,
451,,
452,,
452,,
453,,
454,,
455,,
455,,
456,,
457,,
457,,
459,,
459,,
459,,
459,,
459,,
459,,
460,,
461,,
462,,
462,,
462,,
462,,
462,,
462,,
463,,
463,,
463,,
464,,
464,,
465,,
466,,
467,,
467,,
468,,
467,,
467,,
465,,
464,,
463,,
461,,
458,,
454,,
448,,
443,,
438,,
434,,
430,,
429,,
428,,
430,,
433,,
438,,
442,,
449,,
457,,
467,,
480,,
495,,
510,,
527,,
545,,
564,,
581,,
599,,
617,,
636,,
657,,
678,,
701,,
729,,
757,,
787,,
820,,
847,,
870,,
887,,
897,,
895,,
878,,
847,,
797,,
739,,
681,,
625,,
577,,
537,,
502,,
470,,
444,,
421,,
402,,
385,,
369,,
357,,
347,,
338,,
332,,
330,,
329,,
329,,
328,,
327,,
327,,
328,,
331,,
333,,
338,,
343,,
350,,
358,,
367,,
376,,
386,,
396,,
407,,
416,,
425,,
435,,
443,,
450,,
455,,
459,,
462,,
465,,
467,,
469,,
471,,
473,,
474,,
476,,
478,,
478,,
478,,
480,,
481,,
482,,
483,,
483,,
485,,
486,,
486,,
486,,
487,,
488,,
489,,
489,,
491,,
492,,
492,,
494,,
496,,
497,,
497,,
499,,
500,,
500,,
501,,
503,,
504,,
504,,
504,,
504,,
504,,
505,,
506,,
508,,
508,,
508,,
509,,
509,,
510,,
510,,
510,,
510,,
510,,
510,,
511,,
511,,
512,,
513,,
513,,
514,,
514,,
515,,
515,,
515,,
516,,
516,,
516,,
517,,
517,,
518,,
517,,
518,,
519,,
519,,
519,,
520,,
520,,
521,,
522,,
521,,
521,,
521,,
521,,
522,,
522,,
521,,
521,,
523,,
524,,
525,,
525,,
524,,
525,,
524,,
524,,
524,,
524,,
524,,
523,,
523,,
524,,
524,,
525,,
526,,
527,,
527,,
526,,
526,,
526,,
527,,
527,,
527,,
528,,
529,,
529,,
529,,
531,,
531,,
532,,
532,,
531,,
530,,
529,,
528,,
528,,
527,,
526,,
525,,
524,,
525,,
525,,
525,,
526,,
527,,
527,,
528,,
528,,
529,,
528,,
529,,
528,,
528,,
529,,
527,,
527,,
527,,
527,,
528,,
528,,
529,,
529,,
529,,
529,,
529,,
529,,
531,,
531,,
532,,
533,,
533,,
535,,
536,,
537,,
539,,
539,,
540,,
541,,
542,,
542,,
542,,
541,,
541,,
540,,
541,,
541,,
540,,
540,,
540,,
539,,
539,,
540,,
539,,
540,,
539,,
538,,
539,,
537,,
537,,
538,,
538,,
536,,
536,,
535,,
534,,
533,,
531,,
530,,
528,,
525,,
524,,
523,,
524,,
522,,
521,,
521,,
519,,
519,,
518,,
516,,
515,,
514,,
514,,
513,,
512,,
511,,
510,,
508,,
508,,
507,,
506,,
505,,
504,,
504,,
502,,
502,,
502,,
501,,
502,,
502,,
503,,
503,,
504,,
504,,
504,,
503,,
504,,
502,,
502,,
502,,
501,,
501,,
500,,
502,,
502,,
502,,
502,,
502,,
503,,
504,,
505,,
505,,
507,,
507,,
508,,
509,,
509,,
510,,
511,,
511,,
512,,
512,,
512,,
512,,
512,,
511,,
511,,
511,,
511,,
512,,
512,,
513,,
513,,
513,,
513,,
513,,
514,,
515,,
516,,
518,,
518,,
519,,
520,,
521,,
523,,
524,,
524,,
524,,
523,,
523,,
523,,
522,,
522,,
522,,
522,,
522,,
523,,
524,,
525,,
525,,
524,,
524,,
524,,
524,,
523,,
523,,
522,,
521,,
520,,
519,,
519,,
519,,
519,,
520,,
521,,
520,,
520,,
520,,
520,,
520,,
519,,
519,,
519,,
519,,
518,,
518,,
518,,
517,,
518,,
518,,
517,,
517,,
517,,
517,,
518,,
518,,
518,,
518,,
519,,
519,,
520,,
520,,
521,,
522,,
523,,
524,,
526,,
527,,
529,,
531,,
534,,
536,,
536,,
537,,
538,,
540,,
542,,
544,,
545,,
546,,
546,,
545,,
546,,
546,,
547,,
547,,
546,,
548,,
548,,
550,,
553,,
556,,
560,,
563,,
566,,
570,,
574,,
579,,
583,,
587,,
590,,
591,,
591,,
592,,
592,,
591,,
591,,
591,,
592,,
592,,
592,,
592,,
592,,
592,,
591,,
589,,
587,,
585,,
582,,
578,,
573,,
567,,
562,,
558,,
553,,
550,,
544,,
540,,
535,,
529,,
524,,
519,,
514,,
510,,
507,,
503,,
498,,
494,,
491,,
486,,
482,,
479,,
477,,
476,,
475,,
473,,
472,,
469,,
466,,
464,,
463,,
462,,
461,,
461,,
462,,
462,,
462,,
461,,
461,,
460,,
460,,
460,,
459,,
460,,
460,,
461,,
461,,
462,,
462,,
462,,
463,,
462,,
462,,
463,,
463,,
464,,
464,,
464,,
464,,
464,,
464,,
465,,
465,,
467,,
468,,
469,,
470,,
470,,
471,,
471,,
471,,
471,,
472,,
473,,
473,,
475,,
475,,
476,,
476,,
477,,
477,,
476,,
474,,
472,,
469,,
465,,
460,,
456,,
451,,
447,,
443,,
440,,
439,,
439,,
442,,
446,,
450,,
455,,
463,,
473,,
486,,
503,,
519,,
537,,
557,,
578,,
596,,
614,,
631,,
651,,
672,,
694,,
716,,
740,,
768,,
797,,
830,,
860,,
883,,
899,,
907,,
905,,
889,,
859,,
813,,
756,,
697,,
640,,
589,,
545,,
507,,
473,,
445,,
421,,
401,,
385,,
371,,
360,,
349,,
342,,
338,,
337,,
335,,
335,,
334,,
334,,
335,,
339,,
344,,
350,,
358,,
367,,
375,,
385,,
395,,
405,,
416,,
426,,
437,,
447,,
454,,
460,,
466,,
471,,
476,,
479,,
483,,
484,,
487,,
488,,
489,,
491,,
492,,
494,,
496,,
496,,
496,,
497,,
498,,
499,,
500,,
500,,
500,,
502,,
502,,
503,,
504,,
505,,
507,,
508,,
509,,
511,,
511,,
513,,
514,,
514,,
515,,
516,,
518,,
518,,
518,,
519,,
519,,
519,,
520,,
521,,
521,,
522,,
523,,
523,,
524,,
525,,
526,,
527,,
527,,
527,,
527,,
529,,
529,,
530,,
531,,
531,,
532,,
535,,
535,,
536,,
535,,
536,,
536,,
537,,
538,,
539,,
539,,
539,,
539,,
540,,
541,,
542,,
542,,
543,,
543,,
543,,
544,,
544,,
546,,
547,,
549,,
551,,
551,,
552,,
552,,
551,,
552,,
553,,
553,,
554,,
553,,
553,,
552,,
552,,
552,,
553,,
553,,
554,,
554,,
554,,
553,,
553,,
552,,
552,,
552,,
553,,
553,,
552,,
551,,
551,,
552,,
553,,
553,,
553,,
552,,
551,,
550,,
550,,
549,,
549,,
549,,
550,,
550,,
550,,
551,,
551,,
551,,
552,,
552,,
552,,
551,,
550,,
550,,
549,,
548,,
548,,
548,,
548,,
548,,
548,,
549,,
548,,
550,,
550,,
551,,
551,,
550,,
550,,
550,,
550,,
551,,
551,,
552,,
552,,
551,,
551,,
551,,
552,,
553,,
554,,
555,,
555,,
555,,
554,,
554,,
555,,
557,,
558,,
558,,
558,,
557,,
557,,
558,,
557,,
558,,
558,,
558,,
558,,
557,,
556,,
556,,
555,,
555,,
554,,
554,,
554,,
553,,
552,,
551,,
550,,
550,,
548,,
548,,
548,,
546,,
545,,
543,,
543,,
542,,
540,,
540,,
538,,
537,,
536,,
536,,
535,,
534,,
533,,
532,,
532,,
532,,
531,,
530,,
528,,
529,,
528,,
527,,
527,,
526,,
525,,
524,,
524,,
523,,
523,,
523,,
524,,
523,,
523,,
522,,
522,,
523,,
522,,
522,,
521,,
523,,
523,,
523,,
523,,
523,,
523,,
524,,
523,,
523,,
523,,
524,,
524,,
524,,
525,,
526,,
527,,
527,,
527,,
527,,
528,,
530,,
529,,
529,,
530,,
530,,
530,,
531,,
531,,
532,,
533,,
534,,
534,,
535,,
536,,
536,,
536,,
536,,
536,,
536,,
535,,
536,,
538,,
539,,
541,,
542,,
542,,
543,,
543,,
542,,
542,,
542,,
542,,
542,,
542,,
543,,
543,,
543,,
543,,
543,,
543,,
543,,
543,,
543,,
544,,
544,,
544,,
544,,
543,,
544,,
544,,
544,,
545,,
544,,
545,,
545,,
546,,
546,,
547,,
548,,
548,,
548,,
548,,
547,,
547,,
547,,
547,,
547,,
546,,
545,,
544,,
544,,
544,,
545,,
545,,
545,,
545,,
545,,
544,,
543,,
542,,
542,,
541,,
540,,
540,,
540,,
540,,
540,,
540,,
540,,
540,,
539,,
539,,
539,,
538,,
538,,
538,,
538,,
537,,
537,,
537,,
538,,
539,,
539,,
540,,
541,,
543,,
546,,
549,,
552,,
555,,
558,,
559,,
559,,
560,,
562,,
563,,
565,,
567,,
570,,
571,,
572,,
572,,
572,,
572,,
572,,
572,,
571,,
569,,
569,,
570,,
573,,
575,,
580,,
583,,
586,,
589,,
594,,
597,,
601,,
605,,
610,,
614,,
617,,
618,,
619,,
619,,
617,,
616,,
615,,
614,,
614,,
614,,
614,,
613,,
613,,
613,,
612,,
610,,
608,,
604,,
600,,
596,,
591,,
587,,
582,,
578,,
574,,
570,,
566,,
561,,
557,,
551,,
545,,
541,,
535,,
531,,
527,,
521,,
517,,
512,,
508,,
505,,
503,,
501,,
499,,
497,,
497,,
496,,
494,,
492,,
491,,
490,,
489,,
489,,
489,,
488,,
487,,
487,,
487,,
486,,
485,,
485,,
484,,
484,,
483,,
484,,
484,,
484,,
485,,
485,,
485,,
486,,
486,,
487,,
486,,
487,,
487,,
486,,
486,,
486,,
485,,
485,,
486,,
487,,
489,,
491,,
491,,
491,,
491,,
492,,
493,,
493,,
493,,
494,,
495,,
495,,
495,,
495,,
495,,
494,,
493,,
492,,
489,,
487,,
484,,
479,,
474,,
468,,
464,,
461,,
458,,
457,,
459,,
462,,
466,,
469,,
473,,
480,,
488,,
499,,
513,,
529,,
546,,
566,,
586,,
605,,
623,,
641,,
661,,
681,,
703,,
727,,
751,,
778,,
807,,
841,,
871,,
896,,
915,,
926,,
927,,
913,,
881,,
835,,
779,,
719,,
659,,
603,,
553,,
508,,
469,,
436,,
409,,
385,,
367,,
353,,
345,,
341,,
338,,
337,,
335,,
333,,
332,,
334,,
337,,
343,,
349,,
358,,
366,,
375,,
384,,
394,,
404,,
414,,
424,,
434,,
443,,
450,,
457,,
463,,
468,,
473,,
477,,
481,,
483,,
486,,
487,,
489,,
491,,
492,,
493,,
494,,
494,,
496,,
496,,
497,,
497,,
497,,
498,,
499,,
500,,
500,,
500,,
500,,
500,,
501,,
501,,
502,,
503,,
504,,
505,,
505,,
506,,
508,,
508,,
509,,
510,,
510,,
510,,
510,,
510,,
511,,
511,,
513,,
513,,
514,,
513,,
514,,
515,,
515,,
516,,
517,,
518,,
519,,
519,,
519,,
519,,
520,,
521,,
521,,
521,,
522,,
522,,
521,,
522,,
523,,
523,,
523,,
523,,
523,,
523,,
522,,
522,,
523,,
524,,
525,,
524,,
525,,
525,,
525,,
526,,
526,,
526,,
527,,
527,,
527,,
527,,
527,,
527,,
527,,
528,,
529,,
529,,
528,,
528,,
528,,
529,,
530,,
530,,
529,,
528,,
527,,
528,,
528,,
528,,
528,,
527,,
527,,
527,,
527,,
527,,
528,,
529,,
530,,
530,,
530,,
531,,
531,,
532,,
533,,
533,,
533,,
532,,
532,,
532,,
533,,
533,,
533,,
534,,
535,,
535,,
534,,
533,,
532,,
532,,
532,,
533,,
532,,
532,,
533,,
532,,
531,,
531,,
531,,
530,,
530,,
529,,
529,,
529,,
529,,
530,,
529,,
529,,
528,,
528,,
528,,
528,,
528,,
527,,
527,,
527,,
527,,
528,,
528,,
528,,
529,,
530,,
529,,
529,,
529,,
529,,
529,,
530,,
529,,
529,,
529,,
529,,
529,,
529,,
530,,
529,,
527,,
527,,
526,,
525,,
524,,
523,,
522,,
520,,
519,,
518,,
516,,
516,,
515,,
514,,
512,,
511,,
510,,
509,,
508,,
507,,
507,,
504,,
503,,
501,,
500,,
500,,
499,,
499,,
498,,
498,,
497,,
496,,
495,,
493,,
492,,
491,,
490,,
489,,
488,,
487,,
486,,
485,,
485,,
484,,
483,,
483,,
483,,
483,,
482,,
482,,
481,,
481,,
481,,
480,,
480,,
479,,
479,,
479,,
479,,
479,,
479,,
480,,
480,,
479,,
479,,
479,,
480,,
480,,
479,,
479,,
479,,
479,,
480,,
480,,
479,,
480,,
480,,
482,,
483,,
484,,
484,,
485,,
485,,
486,,
487,,
486,,
487,,
489,,
490,,
489,,
488,,
488,,
488,,
489,,
489,,
490,,
490,,
490,,
490,,
491,,
491,,
491,,
492,,
492,,
493,,
494,,
494,,
495,,
495,,
496,,
496,,
497,,
497,,
498,,
498,,
499,,
499,,
499,,
500,,
500,,
499,,
499,,
498,,
497,,
498,,
499,,
499,,
499,,
499,,
498,,
497,,
496,,
495,,
496,,
496,,
496,,
497,,
497,,
496,,
496,,
496,,
496,,
496,,
496,,
496,,
495,,
494,,
494,,
495,,
495,,
495,,
495,,
496,,
495,,
495,,
495,,
496,,
496,,
495,,
494,,
493,,
492,,
491,,
492,,
492,,
492,,
491,,
491,,
490,,
489,,
489,,
490,,
491,,
491,,
492,,
493,,
493,,
493,,
492,,
492,,
491,,
491,,
491,,
489,,
488,,
489,,
489,,
489,,
488,,
488,,
488,,
487,,
487,,
487,,
488,,
489,,
491,,
491,,
493,,
493,,
494,,
496,,
498,,
500,,
503,,
505,,
508,,
510,,
512,,
514,,
516,,
518,,
519,,
522,,
524,,
524,,
525,,
525,,
525,,
526,,
526,,
526,,
525,,
524,,
524,,
523,,
523,,
525,,
528,,
532,,
537,,
541,,
544,,
547,,
549,,
553,,
556,,
560,,
562,,
563,,
564,,
564,,
565,,
564,,
563,,
562,,
561,,
560,,
560,,
560,,
559,,
560,,
560,,
560,,
559,,
556,,
552,,
549,,
544,,
539,,
533,,
527,,
524,,
518,,
513,,
508,,
502,,
497,,
493,,
488,,
484,,
479,,
475,,
470,,
465,,
461,,
458,,
455,,
453,,
450,,
448,,
446,,
443,,
441,,
440,,
438,,
436,,
435,,
435,,
434,,
435,,
435,,
436,,
436,,
437,,
438,,
438,,
439,,
439,,
440,,
439,,
439,,
439,,
439,,
438,,
439,,
440,,
442,,
442,,
444,,
444,,
444,,
444,,
445,,
447,,
448,,
449,,
450,,
451,,
451,,
451,,
451,,
451,,
451,,
451,,
451,,
451,,
451,,
452,,
453,,
453,,
454,,
453,,
453,,
452,,
451,,
451,,
448,,
444,,
440,,
436,,
431,,
426,,
421,,
417,,
415,,
415,,
416,,
419,,
423,,
427,,
431,,
436,,
445,,
457,,
471,,
487,,
503,,
521,,
539,,
558,,
577,,
596,,
617,,
638,,
661,,
685,,
707,,
734,,
764,,
797,,
829,,
855,,
876,,
890,,
893,,
881,,
852,,
805,,
752,,
693,,
632,,
576,,
525,,
479,,
438,,
403,,
375,,
351,,
330,,
316,,
308,,
305,,
302,,
301,,
300,,
300,,
300,,
302,,
305,,
310,,
319,,
327,,
336,,
346,,
356,,
367,,
378,,
389,,
399,,
409,,
418,,
427,,
434,,
441,,
448,,
452,,
457,,
460,,
463,,
464,,
465,,
466,,
467,,
468,,
470,,
470,,
472,,
473,,
474,,
475,,
476,,
478,,
478,,
480,,
480,,
481,,
482,,
483,,
483,,
484,,
484,,
485,,
486,,
487,,
488,,
489,,
489,,
490,,
491,,
492,,
493,,
493,,
494,,
495,,
496,,
497,,
499,,
499,,
500,,
501,,
502,,
503,,
503,,
503,,
504,,
504,,
504,,
504,,
505,,
507,,
507,,
508,,
510,,
512,,
513,,
514,,
514,,
513,,
514,,
515,,
515,,
516,,
517,,
518,,
519,,
519,,
521,,
523,,
525,,
526,,
527,,
529,,
529,,
529,,
529,,
528,,
528,,
527,,
526,,
526,,
526,,
527,,
527,,
526,,
527,,
526,,
526,,
525,,
524,,
524,,
524,,
524,,
524,,
524,,
525,,
524,,
524,,
523,,
522,,
523,,
522,,
522,,
521,,
521,,
521,,
521,,
521,,
521,,
521,,
521,,
520,,
521,,
520,,
520,,
520,,
521,,
521,,
520,,
520,,
519,,
519,,
519,,
519,,
519,,
519,,
520,,
521,,
522,,
523,,
524,,
524,,
523,,
523,,
